7056	34646	0
7056	34647	0
7056	36837	0
7056	38928	0
7056	43466	0
7056	44915	0
7056	47639	0
7056	49009	0
7057	8763	0
7057	8763	1
7057	8764	0
7057	24296	0
7057	28998	0
7057	32315	0
7057	48080	0
7058	8765	0
7058	8765	1
7058	8766	0
7058	48647	0
7059	7987	0
7059	7987	1
7059	8767	0
7060	3084	1
7061	8768	1
7062	250	1
7062	666	0
7062	667	1
7062	12514	0
7062	24396	0
7062	29288	0
7062	48014	0
7063	8769	0
7063	8769	1
7063	8770	0
7064	8771	0
7064	8771	1
7064	8772	0
7065	6	1
7066	8	1
7066	9220	0
7066	23763	0
7066	27909	0
7066	27926	0
7066	35623	0
7066	42570	0
7066	42571	0
7066	46581	0
7067	8773	1
7067	34570	0
7067	40192	0
7068	8774	0
7068	8774	1
7068	8775	0
7068	24464	0
7068	31016	0
7068	31404	0
7068	39226	0
7068	39425	0
7068	41056	0
7068	41057	0
7069	8776	0
7069	8776	1
7069	8777	0
7069	32662	0
7069	39874	0
7070	8778	0
7070	8778	1
7070	8779	0
7070	27563	0
7070	37487	0
7070	42441	0
7070	47758	0
7071	8780	0
7071	8780	1
7071	8781	0
7071	28596	0
7071	29763	0
7071	29916	0
7071	48038	0
7071	48615	0
7071	48618	0
7072	8782	0
7072	8782	1
7072	8783	0
7072	24221	0
7072	24257	0
7072	28042	0
7072	28049	0
7072	37782	0
7072	40861	0
7072	43309	0
7072	43589	0
7072	43606	0
7072	47792	0
7072	48489	0
7073	8784	1
7073	8785	0
7073	8786	0
7075	8785	0
7076	254	1
7076	8787	0
7076	8787	1
7076	8788	0
7076	24675	0
7076	31862	0
7076	43752	0
7076	48968	0
7077	8789	0
7077	8789	1
7077	8790	0
7078	8791	0
7078	8791	1
7078	8792	0
7078	28327	0
7078	29440	0
7078	37946	0
7078	40323	0
7078	48469	0
7079	8793	0
7079	8793	1
7079	8794	0
7079	8795	0
7079	28060	0
7079	29828	0
7079	29836	0
7079	29837	0
7079	29841	0
7079	31177	0
7079	37791	0
7079	47708	0
7079	48694	0
7079	48695	0
7079	48699	0
7080	8796	0
7080	8796	1
7080	8797	0
7080	28786	0
7080	41146	0
7080	42726	0
7080	48066	0
7081	8798	0
7081	8798	1
7081	8799	0
7082	8800	0
7082	8800	1
7082	8801	0
7083	8802	0
7083	8802	1
7083	8803	0
7084	8804	0
7084	8804	1
7084	8805	0
7085	8806	0
7085	8806	1
7085	8807	0
7085	24889	0
7086	8808	0
7086	8808	1
7086	8809	0
7087	36	1
7087	8810	0
7087	8810	1
7087	8811	0
7088	8812	0
7088	8812	1
7088	8813	0
7088	33690	0
7089	8814	0
7089	8814	1
7089	8815	0
7090	8816	0
7090	8816	1
7090	8817	0
7091	452	0
7091	8814	1
7091	8816	1
7092	8818	0
7092	8818	1
7092	8819	0
7093	8820	0
7093	8820	1
7093	8821	0
7094	8822	0
7094	8822	1
7094	8823	0
7094	24485	0
7094	31885	0
7094	48985	0
7095	8824	0
7095	8824	1
7095	8825	0
7095	29410	0
7095	48432	0
7095	48433	0
7096	8826	0
7096	8826	1
7096	8827	0
7096	24526	0
7096	28054	0
7096	37785	0
7096	43699	0
7097	8828	0
7097	8828	1
7097	8829	0
7097	24149	0
7097	28440	0
7097	43557	0
7097	47660	0
7098	8830	0
7098	8830	1
7098	8831	0
7098	24619	0
7098	28967	0
7098	38358	0
7099	8832	0
7099	8832	1
7099	8833	0
7099	8833	1
7099	23985	0
7099	25607	0
7099	33242	0
7099	33243	0
7099	36540	0
7099	38945	0
7099	40344	0
7099	43457	0
7099	48287	0
7100	8834	0
7100	8834	1
7100	8835	0
7101	8836	0
7101	8836	1
7101	8837	0
7102	8838	0
7102	8838	1
7102	8839	0
7103	8840	0
7103	8840	1
7103	8841	0
7103	28433	0
7103	33889	0
7103	37772	0
7103	47646	0
7104	8842	0
7104	8842	1
7104	8843	0
7105	8844	0
7105	8844	1
7105	8845	0
7105	28291	0
7105	38019	0
7106	8846	0
7106	8846	1
7106	8847	0
7106	31651	0
7106	48806	0
7107	1938	1
7107	8848	0
7107	8849	0
7107	28509	0
7107	47870	0
7108	8850	0
7108	8850	1
7108	8851	0
7108	8852	0
7108	32865	0
7108	49444	0
7109	8853	0
7109	8853	1
7109	8854	0
7110	8855	0
7110	8855	1
7110	8856	0
7110	25081	0
7111	8857	0
7111	8857	1
7111	8858	1
7111	8859	1
7111	8860	1
7111	8861	0
7111	8862	0
7111	23998	0
7111	27345	0
7111	28579	0
7111	30581	0
7111	33515	0
7111	37216	0
7111	40934	0
7111	43102	0
7111	47973	0
7112	8863	0
7112	8863	1
7112	8864	0
7112	28035	0
7112	37768	0
7112	45196	0
7113	8865	0
7113	8865	1
7113	8866	0
7113	24179	0
7113	48262	0
7114	8867	0
7114	8867	1
7114	33011	0
7114	39999	0
7115	8868	0
7115	8868	1
7115	8869	0
7115	8870	0
7115	26524	0
7115	26764	0
7115	27472	0
7115	30863	0
7115	32572	0
7115	33890	0
7115	36256	0
7115	37391	0
7115	40302	0
7115	40793	0
7115	41868	0
7115	43276	0
7115	44305	0
7115	44306	0
7115	47685	0
7115	47874	0
7116	8871	0
7116	8871	1
7116	8872	0
7117	8873	0
7117	8873	1
7117	8874	0
7118	24	1
7118	36	1
7118	8875	0
7118	8875	1
7118	8876	0
7119	24	1
7119	1615	0
7119	48638	0
7120	8877	0
7120	8877	1
7120	8878	0
7121	10	1
7121	26149	0
7121	27754	0
7121	28332	0
7121	33005	0
7121	36391	0
7121	37402	0
7121	37961	0
7121	39989	0
7121	45147	0
7121	45232	0
7122	8879	0
7122	8879	1
7122	8880	0
7123	8881	1
7123	8882	0
7123	8883	0
7123	28572	0
7123	47991	0
7124	8884	0
7124	8884	1
7124	8885	0
7125	8886	0
7125	8886	1
7125	8887	0
7126	8888	0
7126	8888	1
7126	8889	0
7126	49243	0
7127	10	1
7127	12	1
7128	8890	0
7128	8890	1
7128	8891	0
7128	24532	0
7128	28622	0
7128	38307	0
7128	43703	0
7128	48073	0
7129	8892	0
7129	8892	1
7129	8893	0
7129	24270	0
7129	28078	0
7129	31732	0
7129	37811	0
7129	39601	0
7129	43377	0
7129	47772	0
7130	8894	0
7130	8894	1
7130	8895	0
7131	8896	0
7131	8896	1
7131	8897	0
7131	32666	0
7131	39878	0
7132	8898	0
7132	8898	1
7132	8899	0
7133	49041	0
7133	49042	0
7134	6	1
7134	19	0
7135	8900	0
7135	8900	1
7135	8901	0
7135	24778	0
7136	8902	0
7136	8902	1
7136	8903	0
7136	8904	0
7137	8905	0
7137	8905	1
7137	8906	0
7137	24106	0
7137	29667	0
7137	39242	0
7137	43533	0
7137	48518	0
7138	8907	0
7138	8907	1
7138	8908	0
7139	8909	0
7139	8909	1
7139	8910	0
7139	24090	0
7140	8911	0
7140	8911	1
7140	8912	0
7140	24003	0
7140	28632	0
7140	38388	0
7140	40974	0
7140	48099	0
7141	8913	0
7141	8913	1
7141	8914	0
7142	8915	0
7142	8915	1
7142	8916	0
7142	24418	0
7142	28421	0
7142	33864	0
7142	40870	0
7142	43675	0
7142	44939	0
7142	47727	0
7143	8917	0
7143	8917	1
7143	8918	0
7143	25203	0
7143	31180	0
7143	48738	0
7144	24	1
7145	7936	0
7145	8919	1
7145	8920	1
7146	8919	1
7146	8921	0
7146	25341	0
7147	8922	0
7147	8922	1
7147	8923	0
7147	34591	0
7147	43011	0
7148	8924	0
7148	8924	1
7148	8925	0
7148	31257	0
7148	48872	0
7149	8926	0
7149	8926	1
7149	8927	0
7149	8928	0
7150	8929	0
7150	8929	1
7150	28346	0
7150	28347	0
7150	37978	0
7150	37979	0
7150	43253	0
7151	8930	0
7151	8930	1
7151	8931	0
7152	8932	0
7152	8932	1
7152	8933	0
7152	24123	0
7152	27696	0
7152	31998	0
7152	33738	0
7152	37577	0
7152	40948	0
7152	43540	0
7152	49520	0
7153	8934	0
7153	8934	1
7153	8935	0
7153	25150	0
7153	28067	0
7153	29834	0
7153	29856	0
7153	31181	0
7153	37799	0
7153	43904	0
7153	47851	0
7153	48090	0
7153	48692	0
7153	48723	0
7153	48739	0
7153	49449	0
7154	8936	0
7154	8936	1
7154	8937	0
7154	24853	0
7155	8938	0
7155	8938	1
7155	8939	0
7155	32346	0
7155	32348	0
7155	33756	0
7155	45396	0
7156	2054	0
7156	2701	1
7156	8838	1
7156	8940	1
7156	29820	0
7156	29824	0
7156	48672	0
7157	8941	0
7157	8941	1
7157	8942	0
7158	8943	0
7158	8943	1
7158	8944	0
7159	8945	0
7159	8945	1
7159	8946	0
7160	8947	0
7160	8947	1
7160	8948	0
7161	8949	0
7161	8949	1
7161	8950	0
7161	24282	0
7161	24899	0
7161	29303	0
7161	29406	0
7161	38588	0
7161	48353	0
7162	8951	0
7162	8951	1
7162	8952	0
7162	33694	0
7162	49557	0
7163	242	1
7164	2326	0
7164	8953	0
7165	8954	0
7165	8954	1
7165	8955	0
7167	8956	0
7167	8956	1
7167	8957	0
7167	31870	0
7167	40662	0
7168	8958	0
7168	8958	1
7168	8959	0
7169	8960	0
7169	8960	1
7169	8961	0
7169	8962	0
7170	8963	0
7170	8963	1
7170	8964	0
7170	48063	0
7171	8965	0
7171	8965	1
7171	8966	0
7171	24701	0
7171	34490	0
7171	43760	0
7172	24764	0
7172	47992	0
7173	8967	0
7173	8967	1
7173	8968	0
7173	30289	0
7173	38703	0
7174	8969	0
7174	8969	1
7174	8970	0
7174	23939	0
7174	25890	0
7174	27894	0
7174	36708	0
7174	43423	0
7174	47916	0
7175	8971	0
7175	8971	1
7175	8972	0
7175	24459	0
7175	25305	0
7175	30235	0
7175	33855	0
7175	34546	0
7175	34681	0
7175	36203	0
7175	40876	0
7175	41458	0
7175	43682	0
7175	43939	0
7175	44223	0
7175	44528	0
7175	49306	0
7176	8973	0
7176	8973	1
7176	8974	0
7176	30753	0
7176	39083	0
7176	48594	0
7177	8975	0
7177	8975	1
7177	8976	0
7177	25084	0
7177	29766	0
7177	43878	0
7177	48621	0
7178	8977	0
7178	8977	1
7178	8978	0
7178	24367	0
7178	25012	0
7178	29764	0
7178	29826	0
7178	48617	0
7178	48619	0
7179	8979	0
7179	8979	1
7179	8980	1
7179	8981	1
7179	23966	0
7179	28530	0
7179	34354	0
7179	43443	0
7179	47913	0
7180	24	1
7180	7755	0
7180	28481	0
7180	47799	0
7181	8982	0
7181	8982	1
7181	8983	0
7181	27170	0
7181	42062	0
7182	8984	0
7182	8984	1
7182	8985	0
7182	28444	0
7182	47683	0
7183	8986	0
7183	8986	1
7183	8987	0
7183	24573	0
7183	31176	0
7183	40550	0
7183	48735	0
7184	8988	0
7184	8988	1
7184	8989	0
7184	29553	0
7184	41745	0
7184	44353	0
7185	8990	0
7185	8990	1
7185	8991	0
7186	8992	0
7186	8992	1
7186	8993	0
7186	24226	0
7186	27817	0
7186	34632	0
7186	37717	0
7186	40941	0
7187	8994	0
7187	8994	1
7187	8995	0
7187	30551	0
7187	30555	0
7187	40553	0
7187	40787	0
7188	8996	0
7188	8996	1
7188	8997	0
7190	8998	0
7190	8998	1
7191	24	1
7192	15	1
7192	16	1
7192	8999	0
7192	8999	1
7192	9000	1
7192	9001	1
7192	9002	0
7192	23878	0
7192	27783	0
7192	27876	0
7192	28518	0
7192	28695	0
7192	28706	0
7192	28707	0
7192	28708	0
7192	28709	0
7192	28710	0
7192	28772	0
7192	28777	0
7192	29745	0
7192	29751	0
7192	31502	0
7192	31503	0
7192	31504	0
7192	31663	0
7192	31748	0
7192	31789	0
7192	31794	0
7192	32471	0
7192	32472	0
7192	32871	0
7192	34035	0
7192	34036	0
7192	37595	0
7192	37646	0
7192	38325	0
7192	38410	0
7192	38411	0
7192	39610	0
7192	43262	0
7192	45279	0
7192	45281	0
7192	45282	0
7192	45283	0
7192	45284	0
7192	45285	0
7192	47857	0
7192	48177	0
7192	48178	0
7192	48192	0
7192	48263	0
7193	9003	0
7193	9003	1
7193	9004	0
7193	9004	1
7193	9005	0
7194	9004	0
7194	9004	1
7194	9006	0
7194	9006	1
7194	9007	0
7194	23996	0
7194	25854	0
7194	30558	0
7194	32085	0
7194	37006	0
7194	40440	0
7194	41169	0
7194	45019	0
7195	3395	0
7195	9008	0
7195	9008	1
7196	9009	0
7196	9009	1
7196	9010	0
7196	29744	0
7196	48595	0
7197	12	1
7197	9011	0
7197	9011	1
7197	24436	0
7197	24437	0
7197	24438	0
7197	27857	0
7197	37684	0
7197	47998	0
7198	9012	0
7198	9012	1
7198	9013	0
7198	25276	0
7198	33545	0
7198	41098	0
7198	43931	0
7199	9014	0
7199	9014	1
7199	9015	0
7200	9016	0
7200	9016	1
7200	9017	0
7200	25285	0
7200	25286	0
7200	25287	0
7200	32677	0
7200	33601	0
7200	33603	0
7200	39890	0
7200	41253	0
7200	41258	0
7200	43935	0
7200	43936	0
7201	24	1
7201	2523	0
7202	9018	0
7202	9018	1
7202	9019	0
7203	9020	0
7203	9020	1
7203	9021	0
7203	25072	0
7203	32596	0
7203	49234	0
7204	9022	0
7204	9022	1
7204	9023	0
7204	24595	0
7204	32594	0
7204	43725	0
7204	49231	0
7205	9024	1
7205	9025	1
7205	9026	0
7206	9024	1
7206	9025	1
7207	8785	0
7207	9027	1
7207	48969	0
7208	9028	0
7208	9028	1
7208	9029	0
7208	32409	0
7208	32567	0
7208	49165	0
7208	49167	0
7208	49352	0
7209	9030	0
7209	9030	1
7209	9031	0
7209	48691	0
7210	9032	0
7210	9032	1
7210	9033	0
7210	25261	0
7211	9034	0
7211	9034	1
7211	9035	0
7211	29393	0
7211	31356	0
7211	39335	0
7211	48406	0
7212	9036	0
7212	9036	1
7212	9037	0
7212	26869	0
7212	32439	0
7212	33817	0
7212	36560	0
7212	39700	0
7212	41966	0
7212	48072	0
7213	24	1
7214	9038	0
7214	9038	1
7214	9039	0
7215	9040	0
7215	9040	1
7215	9041	0
7216	12	1
7217	10	1
7217	12701	0
7217	12702	0
7217	25165	0
7217	31999	0
7217	41161	0
7217	48631	0
7217	48632	0
7218	16832	0
7218	16832	1
7218	16833	0
7218	25165	0
7218	32081	0
7218	32195	0
7218	40758	0
7218	41132	0
7218	48632	0
7219	22321	0
7219	22321	1
7219	22322	0
7219	22322	1
7219	32081	0
7219	32195	0
7219	40758	0
7219	41132	0
7219	48632	0
7220	9042	0
7220	9042	1
7220	9043	0
7220	28558	0
7220	30691	0
7220	32073	0
7220	32123	0
7220	32168	0
7220	32191	0
7220	33571	0
7220	37451	0
7220	39189	0
7220	40332	0
7220	40333	0
7220	41177	0
7220	41216	0
7220	41764	0
7220	47955	0
7220	48017	0
7220	48745	0
7221	10	1
7221	12	1
7221	291	0
7222	250	1
7222	49059	0
7222	49060	0
7222	49065	0
7223	9044	0
7223	9044	1
7223	9045	0
7224	9046	0
7224	9046	1
7224	9047	0
7224	24357	0
7224	31889	0
7224	43649	0
7225	36	1
7225	9048	0
7225	9048	1
7225	9049	0
7226	9050	0
7226	9050	1
7226	9051	0
7226	9052	0
7226	48783	0
7227	9053	0
7227	9053	1
7227	9054	0
7227	25209	0
7227	29434	0
7227	31247	0
7227	43917	0
7227	48462	0
7227	48858	0
7228	9055	0
7228	9055	1
7228	9056	0
7228	24788	0
7228	30074	0
7228	38865	0
7228	43775	0
7228	49553	0
7229	9057	0
7229	9057	1
7229	9058	0
7230	9059	0
7230	9059	1
7230	9060	0
7230	49554	0
7231	9061	0
7231	9061	1
7231	9062	0
7231	33475	0
7231	40678	0
7232	9063	0
7232	9063	1
7232	9064	0
7232	24467	0
7232	27381	0
7232	40328	0
7232	43683	0
7232	47678	0
7233	9065	0
7233	9065	1
7233	9066	0
7234	9067	0
7234	9067	1
7234	9068	0
7234	24653	0
7234	24676	0
7234	31911	0
7234	43742	0
7234	49017	0
7235	9069	0
7235	9069	1
7235	9070	0
7235	24433	0
7236	8	1
7236	9071	1
7237	3	1
7237	15293	1
7237	15294	1
7237	23923	0
7238	6	1
7238	211	1
7238	10947	0
7238	23923	0
7238	24100	0
7238	24268	0
7238	24291	0
7238	26487	0
7238	33658	0
7238	36902	0
7238	44816	0
7239	9072	0
7239	9072	1
7239	9073	0
7239	25087	0
7239	29420	0
7239	29421	0
7239	31997	0
7239	39722	0
7239	40896	0
7239	43881	0
7239	48450	0
7240	9074	0
7240	9074	1
7240	9075	0
7240	24568	0
7240	24893	0
7240	24894	0
7240	48451	0
7241	9076	0
7241	9076	1
7241	9077	0
7241	24523	0
7242	9078	0
7242	9078	1
7242	9079	0
7242	31883	0
7242	48984	0
7243	9080	0
7243	9080	1
7243	9081	0
7243	29797	0
7244	9082	0
7244	9082	1
7244	9083	0
7244	24287	0
7244	28046	0
7244	37779	0
7244	43619	0
7244	48088	0
7245	9084	0
7245	9084	1
7245	9085	0
7245	29712	0
7245	40773	0
7245	48565	0
7246	9086	0
7246	9086	1
7246	9087	0
7246	24541	0
7246	25148	0
7246	32603	0
7246	32604	0
7246	33708	0
7246	43706	0
7246	43902	0
7246	49247	0
7247	9088	0
7247	9088	1
7247	9089	0
7247	49448	0
7248	9090	0
7248	9090	1
7248	9091	0
7248	9092	0
7248	24413	0
7248	32592	0
7248	49224	0
7249	9093	0
7249	9093	1
7249	9094	1
7249	9095	0
7249	28498	0
7249	47850	0
7250	9096	0
7250	9096	1
7250	9097	1
7250	9098	0
7250	28355	0
7250	28365	0
7250	28366	0
7250	30259	0
7250	30260	0
7250	31088	0
7250	31678	0
7250	31680	0
7250	31754	0
7250	33007	0
7250	33043	0
7250	33047	0
7250	33048	0
7250	33055	0
7250	33857	0
7250	34112	0
7250	34113	0
7250	34114	0
7250	34115	0
7250	34116	0
7250	34117	0
7250	34118	0
7250	34119	0
7250	34120	0
7250	34121	0
7250	34568	0
7250	37992	0
7250	38006	0
7250	38007	0
7250	38673	0
7250	38674	0
7250	39396	0
7250	39992	0
7250	40034	0
7250	40038	0
7250	40039	0
7250	40046	0
7250	40102	0
7250	40103	0
7250	40104	0
7250	40105	0
7250	40106	0
7250	40107	0
7250	40108	0
7250	40109	0
7250	40110	0
7250	40111	0
7250	40464	0
7250	40465	0
7250	40976	0
7250	43322	0
7250	43324	0
7251	250	1
7251	9099	1
7251	25247	0
7251	25248	0
7251	25253	0
7251	25254	0
7252	9100	0
7252	9100	1
7252	9101	0
7253	9102	0
7253	9102	1
7253	9103	0
7253	9104	0
7253	16198	0
7253	24572	0
7253	25316	0
7253	25317	0
7253	25318	0
7253	26908	0
7253	26913	0
7253	29363	0
7253	30543	0
7253	30544	0
7253	30595	0
7253	31784	0
7253	31982	0
7253	33782	0
7253	33783	0
7253	36312	0
7253	36386	0
7253	36498	0
7253	40498	0
7253	40499	0
7253	40500	0
7253	40501	0
7253	40502	0
7253	42883	0
7253	43066	0
7253	43718	0
7253	43945	0
7253	43946	0
7253	43947	0
7253	44048	0
7253	44796	0
7253	45433	0
7253	47755	0
7253	47756	0
7253	48789	0
7254	9105	0
7254	9105	1
7254	9106	0
7254	49528	0
7255	8	1
7255	9107	0
7255	24831	0
7255	31873	0
7255	31874	0
7255	40798	0
7256	9108	0
7256	9108	1
7256	9109	0
7257	9110	0
7257	9110	1
7257	9111	0
7257	26005	0
7257	38266	0
7257	42077	0
7258	9112	0
7258	9112	1
7258	9113	0
7258	24332	0
7258	26892	0
7258	32598	0
7258	32599	0
7258	41931	0
7258	43639	0
7258	45453	0
7258	49237	0
7259	9114	0
7259	9114	1
7259	9115	0
7260	12	1
7260	7516	1
7260	7569	1
7261	12	1
7261	7516	1
7261	7569	1
7261	9116	0
7261	34971	0
7262	24	1
7262	9117	0
7263	8	1
7263	10	1
7263	23710	0
7263	35567	0
7264	10	1
7264	9118	0
7264	9118	1
7264	34892	0
7264	35573	0
7265	10	1
7265	9119	0
7265	9119	1
7265	9120	0
7265	23783	0
7265	24065	0
7265	28767	0
7265	34370	0
7265	34893	0
7265	35653	0
7265	39241	0
7265	43510	0
7265	48362	0
7266	254	1
7266	9122	0
7266	23706	0
7266	26567	0
7266	33780	0
7266	37476	0
7266	44928	0
7266	45421	0
7267	24	1
7267	9123	1
7267	23707	0
7267	35564	0
7268	252	1
7268	254	1
7268	9124	0
7268	25888	0
7268	25953	0
7268	26143	0
7268	26198	0
7268	26204	0
7268	26254	0
7268	26352	0
7268	26935	0
7268	26937	0
7268	27205	0
7268	27380	0
7268	27989	0
7268	28006	0
7268	28028	0
7268	28095	0
7268	28270	0
7268	28300	0
7268	28572	0
7268	28633	0
7268	28641	0
7268	28793	0
7268	28794	0
7268	28803	0
7268	28804	0
7268	28994	0
7268	28997	0
7268	29247	0
7268	29318	0
7268	29323	0
7268	29352	0
7268	29659	0
7268	29661	0
7268	29701	0
7268	29702	0
7268	29780	0
7268	29968	0
7268	30352	0
7268	30567	0
7268	31120	0
7268	31171	0
7268	31573	0
7268	32096	0
7268	32527	0
7268	33453	0
7268	33829	0
7268	33848	0
7268	34238	0
7268	34448	0
7268	36072	0
7268	36106	0
7268	36128	0
7268	36337	0
7268	36347	0
7268	36377	0
7268	36390	0
7268	36578	0
7268	36728	0
7268	36918	0
7268	37097	0
7268	37271	0
7268	37725	0
7268	37743	0
7268	37762	0
7268	37828	0
7268	37924	0
7268	37952	0
7268	38052	0
7268	38398	0
7268	38756	0
7268	38926	0
7268	39483	0
7268	39832	0
7268	40346	0
7268	40364	0
7268	40524	0
7268	40543	0
7268	40897	0
7268	40981	0
7268	41407	0
7268	41409	0
7268	41994	0
7268	43371	0
7268	44015	0
7268	44079	0
7268	44080	0
7268	44254	0
7268	46341	0
7269	24	1
7269	9123	1
7269	30581	0
7269	31146	0
7269	31867	0
7269	35630	0
7269	37216	0
7269	39533	0
7270	12	1
7270	9125	1
7270	9126	0
7270	9127	0
7270	23718	0
7270	26028	0
7270	34899	0
7270	35577	0
7270	36039	0
7270	42371	0
7270	43991	0
7270	45136	0
7270	47491	0
7270	47869	0
7270	48593	0
7270	48801	0
7271	12	1
7271	9125	1
7271	9128	0
7271	9129	0
7271	9130	0
7271	23719	0
7271	29395	0
7271	34898	0
7271	35578	0
7271	46958	0
7271	47493	0
7271	47708	0
7271	47869	0
7271	48410	0
7271	48692	0
7271	48695	0
7271	48723	0
7271	48801	0
7271	49031	0
7271	49448	0
7272	8	1
7272	9131	0
7272	23703	0
7272	32388	0
7272	34846	0
7272	34849	0
7272	43900	0
7272	47468	0
7272	49140	0
7272	49142	0
7272	49144	0
7272	49145	0
7273	6	1
7273	23704	0
7273	33841	0
7273	35539	0
7273	44627	0
7273	44628	0
7273	48117	0
7273	48948	0
7274	6	1
7274	34684	0
7275	6	1
7276	6	1
7276	34708	0
7277	6	1
7277	31578	0
7277	40408	0
7277	47454	0
7278	6	1
7279	6	1
7279	23951	0
7279	34728	0
7280	6	1
7280	47457	0
7281	6	1
7282	8	1
7282	26335	0
7282	29446	0
7282	29447	0
7282	29448	0
7282	29450	0
7282	31590	0
7282	33074	0
7282	33963	0
7282	34728	0
7282	40066	0
7282	40525	0
7282	40898	0
7282	44201	0
7283	8	1
7283	9132	0
7283	23667	0
7283	24006	0
7283	24007	0
7283	24064	0
7283	24104	0
7283	24108	0
7283	24116	0
7283	24184	0
7283	24249	0
7283	24848	0
7283	24870	0
7283	25104	0
7283	25689	0
7283	27282	0
7283	27389	0
7283	29660	0
7283	29699	0
7283	30553	0
7283	30590	0
7283	31251	0
7283	33306	0
7283	34315	0
7283	36949	0
7283	37102	0
7283	37282	0
7283	40368	0
7283	40521	0
7283	40544	0
7283	40805	0
7283	41029	0
7283	43472	0
7283	43576	0
7283	44534	0
7283	44535	0
7283	44536	0
7283	45318	0
7283	46427	0
7283	47453	0
7283	48793	0
7284	8	1
7284	31826	0
7284	39628	0
7285	6	1
7286	6	1
7286	47458	0
7287	6	1
7288	12	1
7288	34750	0
7289	12	1
7289	47456	0
7290	12	1
7291	6	1
7291	29310	0
7291	29311	0
7291	34750	0
7291	40858	0
7292	6	1
7292	23730	0
7292	25731	0
7292	28448	0
7292	28768	0
7292	32248	0
7292	32416	0
7292	32475	0
7292	32875	0
7292	37090	0
7292	39742	0
7292	40248	0
7292	43404	0
7292	46455	0
7292	48364	0
7292	48365	0
7293	6	1
7293	9133	0
7293	9134	0
7293	9135	0
7293	9136	0
7293	9137	0
7293	9138	0
7293	9139	0
7293	9140	0
7293	9141	0
7293	9142	0
7293	9143	0
7293	9144	0
7293	9145	0
7293	9146	0
7293	9147	0
7293	9148	0
7293	9149	0
7293	9150	0
7293	9151	0
7293	9152	0
7293	9153	0
7293	9154	0
7293	46456	0
7294	6	1
7294	47455	0
7294	48414	0
7295	8	1
7295	9155	0
7295	23730	0
7295	24296	0
7295	24739	0
7295	28460	0
7295	31246	0
7295	31247	0
7295	31912	0
7295	32894	0
7295	34724	0
7295	40567	0
7295	46746	0
7295	47717	0
7295	48867	0
7296	10	1
7296	12	1
7296	23667	0
7296	23732	0
7296	24067	0
7296	24173	0
7296	24180	0
7296	24577	0
7296	27367	0
7296	28047	0
7296	28357	0
7296	28626	0
7296	29213	0
7296	29476	0
7296	29706	0
7296	29723	0
7296	31003	0
7296	31876	0
7296	33597	0
7296	34719	0
7296	35591	0
7296	37252	0
7296	37780	0
7296	37994	0
7296	40324	0
7296	40325	0
7296	41106	0
7296	41248	0
7296	43512	0
7296	45198	0
7296	45411	0
7296	46768	0
7296	48082	0
7296	48262	0
7296	48502	0
7296	48521	0
7296	48523	0
7296	48526	0
7296	48563	0
7296	48575	0
7296	48979	0
7297	10	1
7297	12	1
7297	5931	0
7297	34722	0
7297	35552	0
7297	48525	0
7298	10	1
7298	12	1
7298	9156	0
7298	9157	0
7298	23667	0
7298	23731	0
7298	24185	0
7298	24263	0
7298	25308	0
7298	28482	0
7298	29002	0
7298	29213	0
7298	29476	0
7298	31827	0
7298	34716	0
7298	35590	0
7298	39833	0
7298	43942	0
7298	46978	0
7298	47754	0
7298	47802	0
7298	48230	0
7298	48502	0
7299	8	1
7299	23730	0
7299	23999	0
7299	24091	0
7299	24627	0
7299	25209	0
7299	25210	0
7299	25211	0
7299	25999	0
7299	26634	0
7299	27549	0
7299	29201	0
7299	29434	0
7299	31747	0
7299	31839	0
7299	34063	0
7299	34646	0
7299	34647	0
7299	34725	0
7299	35589	0
7299	36837	0
7299	37233	0
7299	38928	0
7299	42387	0
7299	43466	0
7299	43525	0
7299	43731	0
7299	43917	0
7299	44915	0
7299	44931	0
7299	47639	0
7299	48064	0
7299	48067	0
7299	48080	0
7299	48243	0
7299	48255	0
7299	48298	0
7299	48462	0
7299	48502	0
7299	48764	0
7299	48858	0
7299	49009	0
7300	8	1
7300	10	1
7300	9158	0
7300	23736	0
7300	35603	0
7301	8	1
7301	10	1
7301	9159	0
7302	8	1
7302	10	1
7303	8	1
7303	9160	0
7303	23737	0
7303	34737	0
7303	48525	0
7304	8	1
7304	24	1
7304	5722	1
7304	5934	1
7304	26186	0
7304	30552	0
7304	30554	0
7304	30598	0
7304	31488	0
7304	31490	0
7304	34079	0
7304	34739	0
7304	35595	0
7304	36585	0
7304	40535	0
7304	40554	0
7304	41076	0
7304	43708	0
7304	44587	0
7304	44588	0
7304	45319	0
7304	46834	0
7304	48792	0
7305	24	1
7305	258	1
7305	48794	0
7305	48796	0
7306	6	1
7306	9161	0
7306	23667	0
7306	23742	0
7306	23915	0
7306	24313	0
7306	24669	0
7306	26687	0
7306	29312	0
7306	31875	0
7306	34755	0
7306	35600	0
7306	36413	0
7306	46714	0
7306	47691	0
7306	47698	0
7306	47699	0
7306	47930	0
7306	48366	0
7306	48502	0
7307	6	1
7307	9162	0
7307	23667	0
7307	23743	0
7307	24441	0
7307	24666	0
7307	24667	0
7307	24668	0
7307	24671	0
7307	24672	0
7307	24673	0
7307	24674	0
7307	28466	0
7307	28467	0
7307	28468	0
7307	29205	0
